created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 28 08:10:31 +0000 2023;1718178418972594192;""Don't leave. Stay by my side."  Weekend rewatch and fall in love with them all over again ğŸ’•  Btw, I love Sandeul's Swallowing My Heart ğŸ«¶ğŸ» If I'm not mistaken, BoGum often sing it in his fanmeet #LoveInTheMoonlight #MoonlightDrawnByClouds #ParkBoGum #KimYooJung #BoYoo #kdrama https://t.co/VH0QBDgzOP";0;0;0;0;en;859301594424160257;1718178418972594192;B_MyNightingale;https://twitter.com/B_MyNightingale/status/1718178418972594192
Sat Oct 28 07:59:20 +0000 2023;1718175603138888141;"From the nation's first love to a top-tier actress, check out how SUZY's talent and beauty light up the screen! ğŸ¤©   Catch all the popular dramas, movies, and shows of #SUZY on #KOCOWA+ğŸ‘‰ https://t.co/uu0bvNyicp  #koconuts #kdrama #kdramas #BaeSuzy #suzy #kpop #kpopidol https://t.co/MaCx0WZAae";1;0;10;25;en;849800022094880768;1718175603138888141;kocowa_official;https://twitter.com/kocowa_official/status/1718175603138888141
Sat Oct 28 07:47:11 +0000 2023;1718172545080508857;"Ahhhhh ATF!!!!! they're so cute I miss them so much I want season 2 my chaotic couple &gt &gt &gt &gt &gt &gt &gt ğŸ¤  My shin hari and kang tae mooğŸ¤§ğŸ˜©  #businessproposal #kdrama #koreandramas #AhnHyoSeop #KIMSEJEONG https://t.co/p915wAU31X";0;0;0;0;en;1688893782505459712;1718172545080508857;keroppikoo_69;https://twitter.com/keroppikoo_69/status/1718172545080508857
Sat Oct 28 07:40:55 +0000 2023;1718170969188229210;"The King: Eternal Monarch is unstoppable.  How many times you have watched it?  #TheKingEternalMonarch #LeeMinHo #KimGoeun #MustWatch #Netflix #kdrama #koreandrama";0;0;0;0;en;813684583552012288;1718170969188229210;gadgets24_now;https://twitter.com/gadgets24_now/status/1718170969188229210
Sat Oct 28 07:33:30 +0000 2023;1718169103314354436;"May you fall in love with each other all over again!!! ğŸ’˜ Missing them so badly!! ğŸ˜­ğŸ˜­ Won Jun and Doona ğŸ¥¹ğŸ’Œ #Doona #DoonaNetflix #kdrama #SUZY #YangSejong https://t.co/OwXRTrMzLm";0;0;0;0;en;1584528425079144448;1718169103314354436;Wallfll0werr;https://twitter.com/Wallfll0werr/status/1718169103314354436
Sat Oct 28 07:29:47 +0000 2023;1718168167971959074;"KBS #FantasySonata (January 2024) tvN #LoverlyRunner (expected after Marry My Husband) MBC #NightBloomingFlower (expected after The Story of Park's Marriage Contract) MBC #ChiefInspectorTheBeginning (expected after Night Blooming Flower)  #kdrama";0;0;0;0;en;1682622701104693250;1718168167971959074;hyungnimkd;https://twitter.com/hyungnimkd/status/1718168167971959074
Sat Oct 28 07:25:13 +0000 2023;1718167017537355929;"Crash Landing on You actor Cha Chung-hwa gets married in a private ceremony on October 27  The identity of her non-celebrity groom has not been revealed  #CrashLandingOnYou #ChaChungHwa #wedding #kdrama https://t.co/VUPyEaQSTl";0;0;0;0;en;125582800;1718167017537355929;htcity;https://twitter.com/htcity/status/1718167017537355929
Sat Oct 28 07:15:47 +0000 2023;1718164642801795367;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;0;2;qht;1387816082476605444;1718164642801795367;SepguJo;https://twitter.com/SepguJo/status/1718164642801795367
Sat Oct 28 07:11:11 +0000 2023;1718163485081665868;"Get ready for the chaotic romance between #KimYooJung and #SongKang in #MyDemon! â¤ï¸ğŸ˜ˆ Watch the teaser now. #Kdrama #RomCom #TeaserTrailer  https://t.co/khzY8d0F31";0;0;1;3;en;1685227588178804737;1718163485081665868;asiandramaking;https://twitter.com/asiandramaking/status/1718163485081665868
Sat Oct 28 07:05:36 +0000 2023;1718162078501072994;"#kdramas Starting Today 2023/10/28: ğŸ‘‰ ğŸ”— Read: https://t.co/JXk1yFXj3A #kdrama #KoreanDrama #Korea #Korean https://t.co/APb7MNUODe";0;0;0;1;en;14597638;1718162078501072994;hancinema;https://twitter.com/hancinema/status/1718162078501072994
Sat Oct 28 07:02:12 +0000 2023;1718161223072547276;"So Ji Sub makes his Netflix debut in #PlazaWars  (#MercyForNone)! Get ready for this noir action K-drama. ğŸ’¥ğŸ“º #SoJiSub  #Netflix  #kdrama https://t.co/7dNggy1EyK";0;0;1;3;en;1685227588178804737;1718161223072547276;asiandramaking;https://twitter.com/asiandramaking/status/1718161223072547276
Sat Oct 28 06:59:29 +0000 2023;1718160543024918791;"#WiHaJoon  shines as the complex villain in #TheWorstOfEvil . A character you love to hate but can't help but empathize with. ğŸŒŸ #kdrama  #DisneyPlus https://t.co/bcEjLvvxa3";0;0;1;4;en;1685227588178804737;1718160543024918791;asiandramaking;https://twitter.com/asiandramaking/status/1718160543024918791
Sat Oct 28 06:59:09 +0000 2023;1718160458979410116;"The Classified File based on a true story, another gem from South Korea ğŸ‡°ğŸ‡·â¤ï¸ğŸ‘ğŸ½ #kdrama https://t.co/zpj9Yr302G";0;0;0;0;en;1249829838;1718160458979410116;OPA_Paris;https://twitter.com/OPA_Paris/status/1718160458979410116
Sat Oct 28 06:53:28 +0000 2023;1718159027840901457;"Park Eun Bin's modern journey begins in #CastawayDiva! Can she adapt after 15 years on a deserted island? ğŸï¸ğŸ“±ğŸ” Castaway Diva, premiering on Netflix Oct 28! #kdrama  #NewStills #Netflix #ParkEunBin https://t.co/jbFzl1l8cA";0;0;1;5;en;1685227588178804737;1718159027840901457;asiandramaking;https://twitter.com/asiandramaking/status/1718159027840901457
Sat Oct 28 06:50:36 +0000 2023;1718158305582010628;"Dia adalah karakter paling di benci sih. Padahal hanya muncul di 5 episode terakhir tp nyebelinnya kek udh seabad main ğŸ¤£ğŸ¤£ğŸ¤£  #JiChangWook #WiHaJoon #ImSeMi #BIBI #kdrama #kdramatwt #kdramalovers #Drakor https://t.co/HPeChQuspM";0;0;0;0;in;41350474;1718158305582010628;_nclrza;https://twitter.com/_nclrza/status/1718158305582010628
Sat Oct 28 06:48:05 +0000 2023;1718157671142928794;"#EXO hastily announces the 2024 Season's Greetings #Album release.  A statement about the release of EXO's 2024 Season's Greetings was released on October 27 by SM Entertainment.  #KPOP #kdrama #kpoptwt https://t.co/CTN6mBFDsW";0;0;0;0;en;1677546078068174848;1718157671142928794;Koreantal;https://twitter.com/Koreantal/status/1718157671142928794
Sat Oct 28 06:43:20 +0000 2023;1718156478228648353;"Nonton #kdrama #diaryofaprosecutor di #tvN dan suka kocaknya episode 9, paham perasaan Jaksa Kim gimana main game buat ngumpulin emas berbulan-bulan lalu hilang. ğŸ¤£ Aihh dia psikopat cakep di The First Responders 2. â™¥ï¸";0;0;0;0;in;2888059171;1718156478228648353;gemgemichiruki;https://twitter.com/gemgemichiruki/status/1718156478228648353
Sat Oct 28 06:43:12 +0000 2023;1718156445206946074;"Ada yang suka sama series ini? . Brilian sih bagi abang. Semuanya pas. Konflik. Drama. Aktion. Brutalisme nya! Gak to much! . . #TheWorstOfEvil #KDrama https://t.co/h55fpIHaSh";0;0;0;0;in;85786646;1718156445206946074;adaabangdisini;https://twitter.com/adaabangdisini/status/1718156445206946074
Sat Oct 28 06:42:31 +0000 2023;1718156271617007823;"TWICE's Jihyo appears stunning in a recently released photo.  #TWICE #TWICEäº¤æ› #Jihyo #KPOP #kdrama https://t.co/fcTRbjs346";0;0;0;1;en;1677546078068174848;1718156271617007823;Koreantal;https://twitter.com/Koreantal/status/1718156271617007823
Sat Oct 28 06:39:13 +0000 2023;1718155441597714565;"#DK from #Seventeen looks amazing for W Korea.  #SEVENTEENãƒˆãƒ¬ã‚«äº¤æ› #SEVENTEENäº¤æ› #KPOP #kdrama https://t.co/lXQ5bco8cY";0;0;0;0;en;1677546078068174848;1718155441597714565;Koreantal;https://twitter.com/Koreantal/status/1718155441597714565
Sat Oct 28 06:31:40 +0000 2023;1718153540038775008;""What are the chances of meeting romance on a trip?" #nayun #kdrama #webdrama  You can whatch hereâ¤µï¸  https://t.co/bkPoHguTGL https://t.co/ouTHO2zkcz";0;1;1;5;en;1348699491428409345;1718153540038775008;BTSMOMOLAND11;https://twitter.com/BTSMOMOLAND11/status/1718153540038775008
Sat Oct 28 06:30:19 +0000 2023;1718153200031649793;"Exciting news for K-drama fans! ğŸŒŸ Cha Joo Young and Lee Hyun Wook set to lead the historical drama #WonKyung on tvN and TVING in 2024. ğŸ‘‘ğŸ“º #KoreanDrama #ChaJooYoung #LeeHyunWook #kdrama  #tvN #TVING https://t.co/WdMRNiZAUt";0;0;1;3;en;1685227588178804737;1718153200031649793;asiandramaking;https://twitter.com/asiandramaking/status/1718153200031649793
Sat Oct 28 06:25:43 +0000 2023;1718152041682358734;"#SouthKorea #Korean #KDrama #Kpop #KHorror #Horrorfam #HorrorCommunity #HorrorMovies #HorrorShort #Cleaning #MisterFilmStockReacts #MarchioProductions #halloween  ê°œìƒˆë¼  -  ê³µí¬ ë‹¨í¸ ì˜í™” ë°˜ì‘ - Son of B*tch | Horror Short Film REACTION! https://t.co/aK4y3O4u7u https://t.co/QGSiLVSPHO";0;0;0;0;ko;1194390321704132609;1718152041682358734;MarchioProd;https://twitter.com/MarchioProd/status/1718152041682358734
Sat Oct 28 06:16:53 +0000 2023;1718149820911923309;"à¸ˆà¸¹à¸šà¹„à¸¡à¹ˆà¸¡à¸µà¸„à¸§à¸²à¸¡à¸«à¸¡à¸²à¸¢?   #Doona #ì´ë‘ë‚˜ #BaeSuzy #ë°°ìˆ˜ì§€ #YangSeJong #ì–‘ì„¸ì¢… #KDrama #Netflix https://t.co/SD9df86spT";2;1;27;37;th;202114902;1718149820911923309;jujiirRPG;https://twitter.com/jujiirRPG/status/1718149820911923309
Sat Oct 28 06:14:33 +0000 2023;1718149233990348960;"Do you know this #kdrama? Click to find out! https://t.co/jfmMej8IcG https://t.co/sXdi6xv3tT";0;0;0;0;en;14597638;1718149233990348960;hancinema;https://twitter.com/hancinema/status/1718149233990348960
Sat Oct 28 06:07:20 +0000 2023;1718147415486681592;"Thank you #TheWorstOfEvil Sudah menghibur dengan cerita, ketegangan, akting dan drama yg bagus banget.   #JiChangWook #WiHaJoon #ImSeMi #BIBI #Kdrama #Kdramatwt #KdramaLovers #Drakor  https://t.co/eu20lPibVJ";0;0;0;0;in;41350474;1718147415486681592;_nclrza;https://twitter.com/_nclrza/status/1718147415486681592
Sat Oct 28 06:04:06 +0000 2023;1718146602278564030;"doona &amp  wonjun   #Doona #BaeSuzy #YangSejong #Netflix #DoonaNetflix #KDrama #ElonMusk #FreePalestine    https://t.co/ygzWV6pNGs";0;0;0;1;en;1175274302;1718146602278564030;jahan_afroz;https://twitter.com/jahan_afroz/status/1718146602278564030
Sat Oct 28 06:01:17 +0000 2023;1718145894946644115;"On November 28th, Numero Tokyo will release a special edition cover featuring RIIZE!  the theme will be â€œSEVEN DREAMS: RIIZE 7 YOUTHâ€   #RIIZE #ë¼ì´ì¦ˆ @RIIZE_official #KPOP #kdrama https://t.co/UFvy9kTWqx";0;0;0;0;en;1677546078068174848;1718145894946644115;Koreantal;https://twitter.com/Koreantal/status/1718145894946644115
Sat Oct 28 06:00:01 +0000 2023;1718145576200536150;"#KoreaTravelFest2023 #KCulture #KPop #KBeauty #KFood #KDrama #klcc #klcctheplace #klconventioncentre #kualalumpurconventioncentre #ASMGlobal https://t.co/1zhtq3wfAi";0;0;30;31;qme;876723350193676288;1718145576200536150;KLCCConvention;https://twitter.com/KLCCConvention/status/1718145576200536150
Sat Oct 28 05:43:49 +0000 2023;1718141496757825689;"Worst of Evil ğŸ–¤  #worstofevil #jichangwook #wihajoon #kdrama  P/s: ğŸ¥ Video edited by me https://t.co/Ge9PLEE4SR";0;0;0;0;en;525304898;1718141496757825689;SarahReed62;https://twitter.com/SarahReed62/status/1718141496757825689
Sat Oct 28 05:41:17 +0000 2023;1718140863128412207;"#Taeyang #EyesNoseLips #ëˆˆì½”ì… #Cover  Recording, Mixing &amp  Mastering : @iamfaturrachman Cover by : @aroviardian   #Kpop #Bigbang #Coversong #Koreansong #Koreanbbq #Kimchi #Kdrama #Soju #Ramyeon https://t.co/7WAUjzaiED";0;0;1;0;en;1694039341516144640;1718140863128412207;LiewKangKang;https://twitter.com/LiewKangKang/status/1718140863128412207
Sat Oct 28 05:32:27 +0000 2023;1718138639929188739;"#TheKingEternalMonarch #LeeMinHo #KimGoeun #MustWatch #Netflix #kdrama #koreandrama";0;0;0;1;qht;813684583552012288;1718138639929188739;gadgets24_now;https://twitter.com/gadgets24_now/status/1718138639929188739
Sat Oct 28 05:17:54 +0000 2023;1718134978289250353;"Wow! How long she takes for this?  #kdrama #starlinkforgaza #IsraeliNewNazism #koreangirl #malaygirl https://t.co/deviKmsnGT";0;0;0;0;en;577066114;1718134978289250353;kelakken;https://twitter.com/kelakken/status/1718134978289250353
Sat Oct 28 05:15:04 +0000 2023;1718134265345347684;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;1;5;qht;1387816082476605444;1718134265345347684;SepguJo;https://twitter.com/SepguJo/status/1718134265345347684
Sat Oct 28 05:03:03 +0000 2023;1718131240753316215;"[Photos] New Stills Added for the #kdrama "The Third Marriage": ğŸ‘‰ ğŸ”— Read: https://t.co/bfWcnO80Yq #kdrama #KoreanDrama #Korea #Korean https://t.co/9rtuX3qt3I";0;0;0;0;en;14597638;1718131240753316215;hancinema;https://twitter.com/hancinema/status/1718131240753316215
Sat Oct 28 04:55:15 +0000 2023;1718129277596844341;"Finally finished this (â€” long weekend, baby!). I love this squad. Ending's kinda sad but I know they will strive and continue to look after each other. Indeed, what a harsh world. I say "please protect". Well, I'm done! THANK YOU VERY MUCH!!!  #DP2 #DeserterPursuit2 #KDrama https://t.co/R0Y9XhyCew";0;0;0;0;en;1175288368483033088;1718129277596844341;cgm_dramas;https://twitter.com/cgm_dramas/status/1718129277596844341
Sat Oct 28 04:52:33 +0000 2023;1718128595867152643;"ï¼ƒDEALã€€#Viki  27æ—¥å¾Œã«é…ä¿¡ã€‚ 11/24ï¼ˆé‡‘ï¼‰ã‹ï¼Ÿ  #ãƒ¦ãƒ»ã‚¹ãƒ³ãƒ›ã€€#ãƒ¦ã‚¹ãƒ³ãƒ›ã€€#yooseungho #å–å¼•ã€€#Thedeal #ìœ ìŠ¹í˜¸ #éŸ“å›½ãƒ‰ãƒ©ãƒã€€#éŸ“ãƒ‰ãƒ©ã€€#ãƒ‰ãƒ©ãƒã€€#kdrama https://t.co/NEwMQhIBXy";1;1;3;8;ja;80520199;1718128595867152643;gosheaven;https://twitter.com/gosheaven/status/1718128595867152643
Sat Oct 28 04:39:20 +0000 2023;1718125272929603797;"Si, si estoy volviendo a ver #reply1988 y super confirmo porque lo amo tanto, siempre siempre cada capÃ­tulo me saca una lÃ¡grima #kdrama https://t.co/hel3wIajbl";0;0;0;0;es;1480629199220133899;1718125272929603797;LilyMendoza0812;https://twitter.com/LilyMendoza0812/status/1718125272929603797
Sat Oct 28 04:37:30 +0000 2023;1718124808683352467;"#ParkEunbin returns in #CastawayDiva (#ë¬´ì¸ë„ì˜ë””ë°”) premiering October 28th on Netflix &amp  tvN! Watch trailer+clip on #POPCORNX: https://t.co/v9Ae5Jnlvt  Featured here are the final poster &amp  teasers, cheers.  #KDRAMA #ENTERTAINME https://t.co/5CT5qHqNl8";0;0;0;1;en;8932142;1718124808683352467;toysrevil;https://twitter.com/toysrevil/status/1718124808683352467
Sat Oct 28 04:36:04 +0000 2023;1718124448036094192;"[Photos] New Stills Added for the #kdrama "A Good Day to Be a Dog": ğŸ‘‰ ğŸ”— Read: https://t.co/ZKMbikKS3o #kdrama #KoreanDrama #Korea #Korean https://t.co/cs6YA9PKh0";0;0;0;0;en;14597638;1718124448036094192;hancinema;https://twitter.com/hancinema/status/1718124448036094192
Sat Oct 28 04:30:32 +0000 2023;1718123054788903161;"Worst of Evil ğŸ–¤  #worstofevil #jichangwook #wihajoon #kdrama  P/s: ğŸ¥ Video edited by me   https://t.co/pakCTS4nWb";0;0;0;0;en;525304898;1718123054788903161;SarahReed62;https://twitter.com/SarahReed62/status/1718123054788903161
Sat Oct 28 04:09:04 +0000 2023;1718117652915429840;"[Photos] New Stills Added for the Upcoming #kdrama "The Story of Park's Marriage Contract": ğŸ‘‰ ğŸ”— Read: https://t.co/woZa9EwWN8 #kdrama #KoreanDrama #Korea #Korean https://t.co/jSZfLWtRwr";0;0;0;0;en;14597638;1718117652915429840;hancinema;https://twitter.com/hancinema/status/1718117652915429840
Sat Oct 28 04:00:01 +0000 2023;1718115377169781201;"Won-jun out there, not afraid to wear his heart on his sleeve ğŸ¥º  #Doona #ì´ë‘ë‚˜ #BaeSuzy #ë°°ìˆ˜ì§€ #YangSeJong #ì–‘ì„¸ì¢… #KDrama #Netflix https://t.co/VTuG5mvWpb";7;1;124;529;en;763551860787515393;1718115377169781201;Netflix_PH;https://twitter.com/Netflix_PH/status/1718115377169781201
Sat Oct 28 03:44:53 +0000 2023;1718111570113544620;"Ayan tayo e #kdrama pa more written by women kaya kuhang kuha tayo ğŸ¥¹ https://t.co/1mU2G2y3nX";0;0;0;0;tl;367895158;1718111570113544620;Louise_wis;https://twitter.com/Louise_wis/status/1718111570113544620
Sat Oct 28 03:41:33 +0000 2023;1718110729658827004;"[Photos] New Stills Added for the #kdrama "My Dearest": ğŸ‘‰ ğŸ”— Read: https://t.co/QJ8M1UiopK #kdrama #KoreanDrama #Korea #Korean https://t.co/nzufrXrK77";0;0;0;1;en;14597638;1718110729658827004;hancinema;https://twitter.com/hancinema/status/1718110729658827004
Sat Oct 28 03:14:33 +0000 2023;1718103934747984199;"[Photos] New Stills Added for the #kdrama "The Escape of the Seven": ğŸ‘‰ ğŸ”— Read: https://t.co/K97J0ooFOs #kdrama #KoreanDrama #Korea #Korean https://t.co/4PUeBqKdEH";0;0;0;2;en;14597638;1718103934747984199;hancinema;https://twitter.com/hancinema/status/1718103934747984199
Sat Oct 28 03:11:49 +0000 2023;1718103248626913686;"Kim Jiwon x Son Seok-koo: Are they compatible? #kimjiwon #sonseokkoo #myliberationnotes #khoroact #i1goo #kdrama  Full vdo  at YT:I1goo ğŸ‘‡ https://t.co/Y9OywA2m40";0;0;0;2;en;968865604718403585;1718103248626913686;Party45301301;https://twitter.com/Party45301301/status/1718103248626913686
Sat Oct 28 03:04:29 +0000 2023;1718101403158405541;"&lt Castaway Diva&gt  will be available tonight on TVING and NetflixğŸŒ´ #StudioDragon #CastawayDiva #kdrama https://t.co/AlflDRj0nc";1;0;38;91;en;1661269379462623232;1718101403158405541;studiodragonKR;https://twitter.com/studiodragonKR/status/1718101403158405541
Sat Oct 28 03:01:49 +0000 2023;1718100730479784382;"Ep11 #theescapeoftheseven #kseries #koreandrama #kdrama #kdramalover #kdramaedit #kdramafyp #fyp #kimsoyeon https://t.co/Z0Yhuo402o";0;0;0;0;und;1642741496515559424;1718100730479784382;hooradrama;https://twitter.com/hooradrama/status/1718100730479784382
Sat Oct 28 02:56:37 +0000 2023;1718099421903163608;"Fake Scene â€¼ï¸ #namjihyun #choihyunwook #kimmooyul #jungdabin #hicookie #highcookie #kseries #koreandrama #kdrama #kdramalover #kdramaedit #kdramafyp #fyp https://t.co/xakEeg7Xlg";0;0;2;3;en;1642741496515559424;1718099421903163608;hooradrama;https://twitter.com/hooradrama/status/1718099421903163608
Sat Oct 28 02:49:53 +0000 2023;1718097725583950041;"Already feeling bad for her ğŸ˜” FAKE BLOOD #namjihyun #choihyunwook #kimmooyul #jungdabin #hicookiekdrama #hicookie #kseries #koreandrama #kdrama #kdramalover #kdramaedit #kdramafyp #fyp https://t.co/hDI69TgHLe";0;0;0;3;en;1642741496515559424;1718097725583950041;hooradrama;https://twitter.com/hooradrama/status/1718097725583950041
Sat Oct 28 02:48:46 +0000 2023;1718097444876190002;"the way vivian has chemistry with both the lead male characters. ğŸ˜­ #loversinparis #kdrama";0;0;0;0;en;1367279023;1718097444876190002;countessgucci;https://twitter.com/countessgucci/status/1718097444876190002
