created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 28 02:47:56 +0000 2023;1718097235513135216;"THEM â¤ï¸_ğŸ©¹ #twinklingwatermelon #choihyunwook #shineunsoo #kseries #koreandrama #kdrama #kdramalover #kdramaedit #kdramafyp #fyp https://t.co/B7QKJmP6xh";0;0;0;4;en;1642741496515559424;1718097235513135216;hooradrama;https://twitter.com/hooradrama/status/1718097235513135216
Sat Oct 28 02:47:33 +0000 2023;1718097141942637006;"[Photos] New Stills Added for the Upcoming #kdrama "Drama Special 2023 - Shoot for Love": ğŸ‘‰ ğŸ”— Read: https://t.co/8MWVDKlObr #kdrama #KoreanDrama #Korea #Korean https://t.co/vwDLdygxit";0;0;0;0;en;14597638;1718097141942637006;hancinema;https://twitter.com/hancinema/status/1718097141942637006
Sat Oct 28 02:46:07 +0000 2023;1718096777461604359;"Upcoming kdrama MY DEMON â¤ï¸_ğŸ”¥ğŸ¥¹ #kimyoojung #songkang #upcomingkdrama #mydemon #songkangedit #kimyoojungedit #kseries #koreandrama #kdrama #kdramalover #kdramaedit #kdramafyp #fyp https://t.co/crwsk9xn2x";0;0;3;17;en;1642741496515559424;1718096777461604359;hooradrama;https://twitter.com/hooradrama/status/1718096777461604359
Sat Oct 28 02:28:08 +0000 2023;1718092251673604590;"Netflix 'ì´ë‘ë‚˜!' ì œì‘ë°œí‘œíšŒ ë°°ìš° ë°°ìˆ˜ì§€(SUZY è£µç§€æ™º) ì‘ì› ë“œë¦¬ë¯¸ ìŒ€í™”í™˜-MYSUZYTHAILAND: #ë°°ìˆ˜ì§€ #ìˆ˜ì§€ #SUZY #è£µç§€æ™º #ì´ë‘ë‚˜ #netflix #ì œì‘ë°œí‘œíšŒ #ì½˜ì„œíŠ¸ #ìŒ€í™”í™˜ #ë“œë¦¬ë¯¸ #Dreame #KDRAMA #ìŒ€í™”í™˜ì„œí¬íŠ¸ #KPOP #MYSUZYTHAILAND https://t.co/Nmi3eKp89Y";0;0;30;62;ko;109884432;1718092251673604590;dreamecokr;https://twitter.com/dreamecokr/status/1718092251673604590
Sat Oct 28 02:26:17 +0000 2023;1718091787464827269;"Netflix 'ì´ë‘ë‚˜!' ì œì‘ë°œí‘œíšŒ ë°°ìš° ë°°ìˆ˜ì§€(SUZY è£µç§€æ™º) ì‘ì› ë“œë¦¬ë¯¸ ìŒ€í™”í™˜-BAESUZY BAR: #ë°°ìˆ˜ì§€ #ìˆ˜ì§€ #SUZY #è£µç§€æ™º #ì´ë‘ë‚˜ #netflix #ì œì‘ë°œí‘œíšŒ #ì½˜ì„œíŠ¸ #ìŒ€í™”í™˜ #ë“œë¦¬ë¯¸ #Dreame #KDRAMA #ìŒ€í™”í™˜ì„œí¬íŠ¸ #KPOP #BAESUZY_BAR #ë°°ìˆ˜ì§€ë°” https://t.co/QJv2D5Ivyt";0;0;69;177;ko;109884432;1718091787464827269;dreamecokr;https://twitter.com/dreamecokr/status/1718091787464827269
Sat Oct 28 02:23:36 +0000 2023;1718091111275868323;"Netflix 'ì´ë‘ë‚˜!' ì œì‘ë°œí‘œíšŒ ë°°ìš° ë°°ìˆ˜ì§€(SUZY è£µç§€æ™º) ì‘ì› ë“œë¦¬ë¯¸ ìŒ€í™”í™˜-BAESUZY BAR: #ë°°ìˆ˜ì§€ #ìˆ˜ì§€ #SUZY #è£µç§€æ™º #ì´ë‘ë‚˜ #netflix #ì œì‘ë°œí‘œíšŒ #ì½˜ì„œíŠ¸ #ìŒ€í™”í™˜ #ë“œë¦¬ë¯¸ #Dreame #KDRAMA #ìŒ€í™”í™˜ì„œí¬íŠ¸ #KPOP #BAESUZY_BAR #ë°°ìˆ˜ì§€ë°” https://t.co/4XSXDkmqOE";0;0;0;1;ko;109884432;1718091111275868323;dreamecokr;https://twitter.com/dreamecokr/status/1718091111275868323
Sat Oct 28 02:17:57 +0000 2023;1718089690644197580;"The King: Eternal Monarch   #TheKingEternalMonarch #LeeMinHo #KimGoeun #MustWatch #Netflix #kdrama #koreandrama";0;0;0;1;en;813684583552012288;1718089690644197580;gadgets24_now;https://twitter.com/gadgets24_now/status/1718089690644197580
Sat Oct 28 02:20:08 +0000 2023;1718090242153152813;"[Photos] New Stills Added for the Upcoming #kdrama "Korea-Khitan War": ğŸ‘‰ ğŸ”— Read: https://t.co/QmHLJOQmtp #kdrama #KoreanDrama #Korea #Korean https://t.co/pire197kX6";0;0;0;1;en;14597638;1718090242153152813;hancinema;https://twitter.com/hancinema/status/1718090242153152813
Sat Oct 28 02:16:45 +0000 2023;1718089389920674134;"ĞŸÑÑ‚ÑŒ ĞºĞ¾Ñ€ĞµĞ¹ÑĞºĞ¸Ñ… Ğ´Ğ¾Ñ€Ğ°Ğ¼ Ğ¾Ğ± ÑƒĞ¶Ğ°ÑĞ°Ñ…, Ğ¿Ñ€Ğ¾Ğ¸ÑÑ…Ğ¾Ğ´ÑÑ‰Ğ¸Ñ… Ğ² Ñ‚Ğ²Ğ¾ĞµĞ¼ Ğ´Ğ¾Ğ¼Ğµ https://t.co/Ku6GDRiM8Z #kdrama #kdramas #Ğ´Ğ¾Ñ€Ğ°Ğ¼Ñ‹ #ÑƒĞ¶Ğ°ÑÑ‹ #Ğ½ÑƒĞ°Ñ€ #Ñ‚Ñ€Ğ¸Ğ»Ğ»ĞµÑ€";0;0;0;0;ru;1459485665238949897;1718089389920674134;FanAsiaOfficial;https://twitter.com/FanAsiaOfficial/status/1718089389920674134
Sat Oct 28 02:15:47 +0000 2023;1718089147532104068;"One word for "The King Eternal Monarch" is  "Enthralling" .  #TheKingEternalMonarch #LeeMinHo #KimGoeun #MustWatch #Netflix #kdrama #koreandrama https://t.co/OpiPIiE6rq";3;0;6;27;en;813684583552012288;1718089147532104068;gadgets24_now;https://twitter.com/gadgets24_now/status/1718089147532104068
Sat Oct 28 02:04:22 +0000 2023;1718086272646803887;"This decade's most streamed female solo debut song on #MelOn:   #1 Yena, SMiLEY (feat. BIBI) â€” 80.9M #2 #ROSÃ‰, On The Ground â€” 80.8M #3 Nayeon, POP! â€” 69.8M #4 #JISOO, FLOWER â€” 66.7M #5 JOY, Hello â€” 66.6M  #BLACKPINK #ë¸”ë™í•‘í¬ #Kpop #kpoptwt #koreangirl #kdrama #Songs #Album https://t.co/ig28RXFnS6";0;0;0;2;en;1676470818120040448;1718086272646803887;BlackpinkAmeric;https://twitter.com/BlackpinkAmeric/status/1718086272646803887
Sat Oct 28 01:59:37 +0000 2023;1718085077089816949;"The following female groups have had the most songs on #Spotify surpass 200 million plays:   #1 @BLACKPINK â€“ 21(+1) #2 Little Mix â€“ 12 #3 TWICE â€“ 9  #BLACKPINK #Kpop #koreangirl #kdrama #Album #Songs #music https://t.co/RFJA5kB9G9";0;0;0;3;en;1676470818120040448;1718085077089816949;BlackpinkAmeric;https://twitter.com/BlackpinkAmeric/status/1718085077089816949
Sat Oct 28 01:58:30 +0000 2023;1718084797975712116;"Taking a closer look: #yumiscells #kdrama https://t.co/L9kwpskF4h";0;0;0;1;en;1137986141481684992;1718084791877157099;yellowbyeol_;https://twitter.com/yellowbyeol_/status/1718084797975712116
Sat Oct 28 01:58:29 +0000 2023;1718084791877157099;"I finally built it! ğŸ«¶ğŸ» #yumiscells #kdrama https://t.co/woQvUdo3AK";0;1;0;9;en;1137986141481684992;1718084791877157099;yellowbyeol_;https://twitter.com/yellowbyeol_/status/1718084791877157099
Sat Oct 28 01:54:44 +0000 2023;1718083846267146686;"I just finished #Doona . I absolutely loved this show. Truly a slow burn. Aching tension. Longing. Small, quiet moments. This is why I love #Kdramas so much. It made me want to be in love. #DoonaNetflix #Kdrama ğŸ¥°ğŸ’• https://t.co/5NvzC3il4N";0;0;0;6;en;89374147;1718083846267146686;BrotherEzra;https://twitter.com/BrotherEzra/status/1718083846267146686
Sat Oct 28 01:53:05 +0000 2023;1718083433023545837;"[Photos] New Stills Added for the Upcoming #kdrama "Castaway Diva": ğŸ‘‰ ğŸ”— Read: https://t.co/XyrE9xviIb #kdrama #KoreanDrama #Korea #Korean https://t.co/Qj2b8lpAoR";0;0;0;0;en;14597638;1718083433023545837;hancinema;https://twitter.com/hancinema/status/1718083433023545837
Sat Oct 28 01:50:01 +0000 2023;1718082660848083330;"relate bnget si kmu doona :)  #kdrama #LeeDoona #quotesdaily https://t.co/QPTkhrFsNH";0;0;0;0;in;562608863;1718082660848083330;nppta14;https://twitter.com/nppta14/status/1718082660848083330
Sat Oct 28 01:36:51 +0000 2023;1718079345963704342;"Embrace Your Fear with Top 8 Korean Ghost Horror Series  https://t.co/Yo9KFAADo8 #hwayugi #koreaodyssey #hellbound #missingtheotherside #island #masterssun #sellyourhauntedhouse #thecursed #theghostdetective #Halloween #Halloween2023 #koreanhorrorseries #horrorseries #kdrama";0;0;0;0;en;1237962581253357569;1718079345963704342;kpopppost;https://twitter.com/kpopppost/status/1718079345963704342
Sat Oct 28 01:12:10 +0000 2023;1718073136879632464;"[Photos] New Stills Added for the #kdrama "Twinkling Watermelon": ğŸ‘‰ ğŸ”— Read: https://t.co/Nk7ixvKNVc #kdrama #KoreanDrama #Korea #Korean https://t.co/wPzYGvXrZ5";0;0;0;0;en;14597638;1718073136879632464;hancinema;https://twitter.com/hancinema/status/1718073136879632464
Sat Oct 28 01:09:16 +0000 2023;1718072407536333024;"ENA 'ì•…ì¸ì „ê¸°' ì œì‘ë°œí‘œíšŒ ë°°ìš° ê¹€ì˜ê´‘(Kim YoungKwang é‡‘è‹±å…‰) ì‘ì› ë“œë¦¬ë¯¸ ìŒ€í™”í™˜-ê¹€ì˜ê´‘ ê³µì‹íŒ¬ì¹´í˜ ê¸€ë¡œë¦¬ì–´ìŠ¤ GLORIOUS:#ì•…ì¸ì „ê¸° #ENA #ê¹€ì˜ê´‘ #KimYoungKwang #é‡‘è‹±å…‰ #KimGlory #ì œì‘ë°œí‘œíšŒ #ìŒ€í™”í™˜ #ë“œë¦¬ë¯¸ #Dreame #ìŒ€í™”í™˜ì„œí¬íŠ¸ #KPOP #KDRAMA #ê¹€ì˜ê´‘_ê³µì‹íŒ¬ì¹´í˜_ê¸€ë¡œë¦¬ì–´ìŠ¤_GLORIOUS https://t.co/qFmPY6q4bM";0;0;1;8;ko;109884432;1718072407536333024;dreamecokr;https://twitter.com/dreamecokr/status/1718072407536333024
Sat Oct 28 01:08:47 +0000 2023;1718072283099701318;"Temukan dan dapatkan Aesthetic Drawing Canvas Tote Bag KDrama Extraordinary Attorney Woo hanya Rp89.100 di Shopee sekarang juga! https://t.co/rYpN4x3N3L #ShopeeID #ExtraordinaryAttorneyWoo #ParkEunBin #KangTaeOh #kdrama #fanart #readystock #canvasbag #totebag #Shopee https://t.co/5M3kUzplVt";0;0;1;1;in;1686310228391018497;1718072283099701318;petitesori;https://twitter.com/petitesori/status/1718072283099701318
Sat Oct 28 01:06:55 +0000 2023;1718071813631316239;"ENA 'ì•…ì¸ì „ê¸°' ì œì‘ë°œí‘œíšŒ ë°°ìš° ê¹€ì˜ê´‘(Kim YoungKwang é‡‘è‹±å…‰) ì‘ì› ë“œë¦¬ë¯¸ ìŒ€í™”í™˜-ê¹€ì˜ê´‘ ê³µì‹íŒ¬ì¹´í˜ ê¸€ë¡œë¦¬ì–´ìŠ¤ GLORIOUS:#ì•…ì¸ì „ê¸° #ENA #ê¹€ì˜ê´‘ #KimYoungKwang #é‡‘è‹±å…‰ #KimGlory #ì œì‘ë°œí‘œíšŒ #ìŒ€í™”í™˜ #ë“œë¦¬ë¯¸ #Dreame #ìŒ€í™”í™˜ì„œí¬íŠ¸ #KPOP #KDRAMA #ê¹€ì˜ê´‘_ê³µì‹íŒ¬ì¹´í˜_ê¸€ë¡œë¦¬ì–´ìŠ¤_GLORIOUS https://t.co/S6XrGGONOy";0;0;1;8;ko;109884432;1718071813631316239;dreamecokr;https://twitter.com/dreamecokr/status/1718071813631316239
Sat Oct 28 01:04:05 +0000 2023;1718071103191466392;"Another Trailer is Available for #CastawayDiva https://t.co/CPZhTGYejB  #kdrama";0;0;0;0;en;3311528430;1718071103191466392;Kdrama_Kisses;https://twitter.com/Kdrama_Kisses/status/1718071103191466392
Sat Oct 28 00:59:18 +0000 2023;1718069896381091887;"KIM HEE AE  #kimheeae   #ê¹€í¬ì•  #trending  #jijinhee #QueenMaker #é‡‘å–œçˆ± #í€¸ë©”ì´ì»¤   #yooahin #kdrama #theworldofthemarried #awifescredentials  #secretloveaffair #secondtolastlove #trend #trending #howlongivekissed #queenmaker #kimsoohyun https://t.co/Hdi5O0P2C0";0;0;3;15;hi;816221576;1718069896381091887;maricelgliponao;https://twitter.com/maricelgliponao/status/1718069896381091887
Sat Oct 28 00:58:19 +0000 2023;1718069649823207484;"Drama: The Escape Of The Seven: War for Survival EpisÃ³dios: 11/17  DisponÃ­vel no site e no bot do Telegram! Link na bio. ğŸ’œ  #dramacon #kdrama #theescapeoftheseven https://t.co/TzNpuTgMcp";0;0;0;2;pt;1392640107459530757;1718069649823207484;dramaconfansubs;https://twitter.com/dramaconfansubs/status/1718069649823207484
Sat Oct 28 00:56:58 +0000 2023;1718069311645024737;"SF9 íŒ¬ì½˜ 'ONE DAY PROJECT OF9 -unlock FANDORA-' SF9 íœ˜ì˜(HwiYoung) ì‘ì› ë¼ë©´ë“œë¦¬ë¯¸í™”í™˜:#sf9 #íœ˜ì˜ #HwiYoung #ì½˜ì„œíŠ¸ #ìŒ€í™”í™˜ #ë“œë¦¬ë¯¸ #Dreame #KPOP #KDRAMA #ê¹€ì˜ê·   #unlock_FANDORA https://t.co/OyDi67vpoB";0;0;1;3;ko;109884432;1718069311645024737;dreamecokr;https://twitter.com/dreamecokr/status/1718069311645024737
Sat Oct 28 00:56:51 +0000 2023;1718069281534210251;"ENA 'ì•…ì¸ì „ê¸°' ì œì‘ë°œí‘œíšŒ ë°°ìš° ê¹€ì˜ê´‘(Kim YoungKwang é‡‘è‹±å…‰) ì‘ì› ë“œë¦¬ë¯¸ ìŒ€í™”í™˜-GLORIOUS KIM YOUNGKWANG INDONESIA:#ì•…ì¸ì „ê¸° #ENA #ê¹€ì˜ê´‘ #KimYoungKwang #é‡‘è‹±å…‰ #KimGlory #ì œì‘ë°œí‘œíšŒ #ìŒ€í™”í™˜ #ë“œë¦¬ë¯¸ #Dreame #ìŒ€í™”í™˜ì„œí¬íŠ¸ #KPOP #KDRAMA #GLORIOUS_KIMYOUNGKWANG_INDONESIA https://t.co/NRx1eWeL3Y";0;0;1;6;ko;109884432;1718069281534210251;dreamecokr;https://twitter.com/dreamecokr/status/1718069281534210251
Sat Oct 28 00:56:50 +0000 2023;1718069277801189389;"ENA 'ì•…ì¸ì „ê¸°' ì œì‘ë°œí‘œíšŒ ë°°ìš° ê¹€ì˜ê´‘(Kim YoungKwang é‡‘è‹±å…‰) ì‘ì› ë“œë¦¬ë¯¸ ìŒ€í™”í™˜-GLORIOUS KIM YOUNGKWANG INDONESIA:#ì•…ì¸ì „ê¸° #ENA #ê¹€ì˜ê´‘ #KimYoungKwang #é‡‘è‹±å…‰ #KimGlory #ì œì‘ë°œí‘œíšŒ #ìŒ€í™”í™˜ #ë“œë¦¬ë¯¸ #Dreame #ìŒ€í™”í™˜ì„œí¬íŠ¸ #KPOP #KDRAMA #GLORIOUS_KIMYOUNGKWANG_INDONESIA https://t.co/mEjlDqi4wS";0;0;1;7;ko;109884432;1718069277801189389;dreamecokr;https://twitter.com/dreamecokr/status/1718069277801189389
Sat Oct 28 00:54:43 +0000 2023;1718068746189668567;"ğŸ’œ ~The Rizz Gods are calling you ~ ğŸ’œ  Let's enter my Minecraft era together and then bg3 later ğŸ’œ  https://t.co/K6GMqbY0oN  #Minecraft #gaming #BaldursGate3 #BG3 #DnD #twitchstreamer #smallstreamer #streaming #anime #kpop #kdrama #SmallStreamerCommunity #SupportSmallStreamers";0;0;0;0;en;184487032;1718068746189668567;Mikalan_143;https://twitter.com/Mikalan_143/status/1718068746189668567
Sat Oct 28 00:52:50 +0000 2023;1718068271851659579;"WE'RE LIVE MY LOVESSS!!! ğŸš¨  Day 2 of 100 Day Survival Challenge: DUNGEON DIVING &amp  THEN BALDUR'S GATE 3  https://t.co/K6GMqbY0oN    #Minecraft #gaming #twitch #twitchstreamer #smallstreamer #streaming #anime #kpop #kdrama #progamer #SmallStreamerCommunity #SupportSmallStreamers";0;1;0;0;en;184487032;1718068271851659579;Mikalan_143;https://twitter.com/Mikalan_143/status/1718068271851659579
Sat Oct 28 00:51:24 +0000 2023;1718067911842033711;"WE'RE LIVE MY LOVESSS!!! ğŸš¨ğŸš¨  DAY 2 OF 100 Day Survival Challenge: DUNGEON DIVING?   #Minecraft #gaming #twitch #twitchstreamer #smallstreamer #streaming #anime #kpop #kdrama #progamer #SmallStreamerCommunity #SupportSmallStreamers   https://t.co/K6GMqbY0oN";0;0;0;0;en;184487032;1718067911842033711;Mikalan_143;https://twitter.com/Mikalan_143/status/1718067911842033711
Sat Oct 28 00:45:05 +0000 2023;1718066318669435358;"[Photos] New Stills Added for the #kdrama "Strong Girl Nam-soon": ğŸ‘‰ ğŸ”— Read: https://t.co/egeMPtzIXq #kdrama #KoreanDrama #Korea #Korean https://t.co/5JBNMoUjlM";0;0;0;0;en;14597638;1718066318669435358;hancinema;https://twitter.com/hancinema/status/1718066318669435358
Sat Oct 28 00:43:40 +0000 2023;1718065961595461640;"Terminei O pior do Mal e agora posso dizer: O Ji Chang Wook em pior do mal &gt &gt &gt &gt &gt &gt &gt &gt &gt &gt &gt &gt &gt &gt  The K2   #Kdrama #WorstOfEvil  #JiChangWook  #Wihajoon";0;0;0;0;pt;1703015326340857856;1718065961595461640;hamzzzs2;https://twitter.com/hamzzzs2/status/1718065961595461640
Sat Oct 28 00:17:33 +0000 2023;1718059389171687784;"[Photos] New Script Reading Photos Added for the Upcoming #kdrama "Maestra: Strings of Truth": ğŸ‘‰ ğŸ”— Read: https://t.co/wn87PhKfWU #kdrama #KoreanDrama #Korea #Korean https://t.co/FyQcsN3Hez";0;0;0;0;en;14597638;1718059389171687784;hancinema;https://twitter.com/hancinema/status/1718059389171687784
Fri Oct 27 23:56:08 +0000 2023;1718054000661061715;"#TheEscapeOfTheSeven  11. bÃ¶lÃ¼mÃ¼yle sitemizde. Ä°zlemek iÃ§in: https://t.co/OFJAEn1Dqi  #TheEscapeoftheSevenEp11 #uhmkijoon #escapeofthesevenep11 #hwangjungeum #escapeoftheseven #kdrama #koreandrama #diziasya #diziasyacom https://t.co/pmPeYJZwsP";0;0;0;0;tr;1695858275235831808;1718054000661061715;diziasyacom;https://twitter.com/diziasyacom/status/1718054000661061715
Fri Oct 27 23:50:33 +0000 2023;1718052596957823257;"[Photos + Video] New Stills and Teaser Added for the Upcoming #kdrama "My Demon": ğŸ‘‰ ğŸ”— Read: https://t.co/kU33NyhL0R #kdrama #KoreanDrama #Korea #Korean https://t.co/o1r9si75tE";0;0;0;0;en;14597638;1718052596957823257;hancinema;https://twitter.com/hancinema/status/1718052596957823257
Fri Oct 27 23:38:47 +0000 2023;1718049636496413116;"I'm not expecting to like this couple tbh but ğŸ¥ºğŸ˜­ And I wanted to make a lot of edits of this drama but I'm getting lazy cause no one will watch anyway #twinklingwatermelon #kdrama #SeolInAh #Ryeoun https://t.co/0OFX1DVJhO";0;0;2;17;en;728088547635253248;1718049636496413116;sugalove17;https://twitter.com/sugalove17/status/1718049636496413116
Fri Oct 27 23:35:08 +0000 2023;1718048714667807045;"Eu amo um casal ğŸ¥°ğŸ˜ğŸ’œ  #SeeYouInMy19thLife #ShinHyeSun #AhnBoHyun #Kdrama #Dorama https://t.co/MdH4lmxdYo";0;0;0;0;pt;1142987096916922368;1718048714667807045;AndyDramas;https://twitter.com/AndyDramas/status/1718048714667807045
Fri Oct 27 23:23:12 +0000 2023;1718045714704687424;"[Photos + Video] New Behind-the-scene Stills and Video Added for the Upcoming #kdrama "The Matchmakers": ğŸ‘‰ ğŸ”— Read: https://t.co/inaHzn9vbl #kdrama #KoreanDrama #Korea #Korean https://t.co/K5l5WYevdQ";0;0;0;3;en;14597638;1718045714704687424;hancinema;https://twitter.com/hancinema/status/1718045714704687424
Fri Oct 27 23:13:49 +0000 2023;1718043353999102164;"O MELHOR DO KPOP 24 HORAS Ã‰ AQUI NA SUA RÃDIO FÃŠNIX 88. APP: fenix88 SITE: https://t.co/UGXCOK5K4k #kpopfff  #kpop  #dorama  #kdrama https://t.co/MQQN8md4mJ";0;0;0;0;pt;85645685;1718043353999102164;anjosdofogo;https://twitter.com/anjosdofogo/status/1718043353999102164
Fri Oct 27 23:11:09 +0000 2023;1718042681757024279;"ğŸ‘‘ COMPLETO ğŸš¨  â€¢Titulo: THE WORST OF EVIL  â€£DisponÃ­vel no CANAL: https://t.co/CtDbIvbfno  ğŸ©·Se toca mulher.  #Elitefansub #completo  #theworstofevil #kdrama #outubrorosa https://t.co/AmbQMl2MZv";0;0;0;0;pt;1634260696027242504;1718042681757024279;EliteFansub;https://twitter.com/EliteFansub/status/1718042681757024279
Fri Oct 27 23:10:09 +0000 2023;1718042428475675005;"ğŸ‘‘ ATUALIZAÃ‡ÃƒO ğŸš¨  â€¢Titulo: THE KILLING VOTE   â€£DisponÃ­vel no CANAL: https://t.co/CtDbIvbfno  ğŸ©·Se toca mulher.  #Elitefansub #atualizacao  #thekillingvote #kdrama #outubrorosa https://t.co/V6z3tkTL98";0;0;0;0;pt;1634260696027242504;1718042428475675005;EliteFansub;https://twitter.com/EliteFansub/status/1718042428475675005
Fri Oct 27 22:56:17 +0000 2023;1718038937749401834;"Ep 15 of #MyDearest earned STEADY ratings, but my guess is the #Kdrama's highest ratings are still to come during final 3 episodes, as we learn where Gil Chae and Jang Hyun's relationship ends up. (â¤ï¸ or ğŸ’”?) #NamkoongMin #AhnEunJin #LeeHakJoo #LeeDaIn  https://t.co/L7kpciQABi https://t.co/CUUr7bCPWX";0;0;0;0;en;2558798136;1718038937749401834;LeoSigh;https://twitter.com/LeoSigh/status/1718038937749401834
Fri Oct 27 22:39:06 +0000 2023;1718034613765853305;"- Amoo elesğŸ«¶ğŸ¥¹  #twinklingwatermelon #kdrama #dorama #choihyunwook #shineunsoo #ryeoun #hayichan https://t.co/m7D0IlOUlx";0;0;0;2;es;1681707213771898895;1718034613765853305;Coelhinhaa00;https://twitter.com/Coelhinhaa00/status/1718034613765853305
Fri Oct 27 22:38:33 +0000 2023;1718034475857129759;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;0;3;qht;1387816082476605444;1718034475857129759;SepguJo;https://twitter.com/SepguJo/status/1718034475857129759
Fri Oct 27 22:38:23 +0000 2023;1718034435939967391;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;0;1;qht;1387816082476605444;1718034435939967391;SepguJo;https://twitter.com/SepguJo/status/1718034435939967391
Fri Oct 27 22:38:14 +0000 2023;1718034397092343995;"Rowoon left FS9 because of his back and knee problems and will now dedicate himself to being an actor where he will continue to have back problems in the romantic scenes with the actresses! ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚  #DestinedWithYou #ROWOON  #kdrama https://t.co/8tNex4uaWD";0;0;0;5;en;1566280778086076416;1718034397092343995;Crisssssilveira;https://twitter.com/Crisssssilveira/status/1718034397092343995
Fri Oct 27 22:37:16 +0000 2023;1718034154477019437;"O Rowoon largou o FS9 por causa de seus problemas nas costas e joelho e agora vai se dedicar a ser ator onde continuarÃ¡ a ter problemas de coluna nas cenas romÃ¢nticas com as atrizes! ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚  #DestinedWithYou #ROWOON  #dorama #kdrama https://t.co/U8jTWsAZ65";0;0;0;1;pt;1566280778086076416;1718034154477019437;Crisssssilveira;https://twitter.com/Crisssssilveira/status/1718034154477019437
