created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 22:18:51 +0000 2023;1718029519754244469;"https://t.co/3wmLFt9HHZ #TheMatchmakers #ROWOON #SF9 #kdrama #ë¡œìš´ #ChoYiHyun #í˜¼ë¡€ëŒ€ì²©";0;0;0;0;qme;713006743173902336;1718029424925253847;sevennySF9;https://twitter.com/sevennySF9/status/1718029519754244469
Fri Oct 27 22:12:20 +0000 2023;1718027877529043233;"#LeeMinHo JW Marriott ğŸ’• #ì´ë¯¼í˜¸ @ActorLeeMinHo #kdrama  https://t.co/yquWUnKbwh https://t.co/lXrWuguCJD";0;1;13;47;nl;594924152;1718027877529043233;sevennyLMH;https://twitter.com/sevennyLMH/status/1718027877529043233
Fri Oct 27 22:09:30 +0000 2023;1718027165189443940;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;1;9;qht;1387816082476605444;1718027165189443940;SepguJo;https://twitter.com/SepguJo/status/1718027165189443940
Fri Oct 27 22:08:55 +0000 2023;1718027020490227862;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;0;3;qht;1387816082476605444;1718027020490227862;SepguJo;https://twitter.com/SepguJo/status/1718027020490227862
Fri Oct 27 22:08:20 +0000 2023;1718026872401924582;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;0;1;qht;1387816082476605444;1718026872401924582;SepguJo;https://twitter.com/SepguJo/status/1718026872401924582
Fri Oct 27 22:08:08 +0000 2023;1718026823378882920;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;0;1;qht;1387816082476605444;1718026823378882920;SepguJo;https://twitter.com/SepguJo/status/1718026823378882920
Fri Oct 27 22:07:41 +0000 2023;1718026709541196273;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;0;2;qht;1387816082476605444;1718026709541196273;SepguJo;https://twitter.com/SepguJo/status/1718026709541196273
Fri Oct 27 22:07:31 +0000 2023;1718026668097315318;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;0;1;qht;1387816082476605444;1718026668097315318;SepguJo;https://twitter.com/SepguJo/status/1718026668097315318
Fri Oct 27 22:07:23 +0000 2023;1718026633297219735;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;0;3;qht;1387816082476605444;1718026633297219735;SepguJo;https://twitter.com/SepguJo/status/1718026633297219735
Fri Oct 27 22:06:59 +0000 2023;1718026531153367347;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;0;0;qht;1387816082476605444;1718026531153367347;SepguJo;https://twitter.com/SepguJo/status/1718026531153367347
Fri Oct 27 22:06:35 +0000 2023;1718026430657733039;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;0;0;qht;1387816082476605444;1718026430657733039;SepguJo;https://twitter.com/SepguJo/status/1718026430657733039
Fri Oct 27 22:06:31 +0000 2023;1718026417491820652;"{ğŸ‘†ğŸ»} DREAMERS, I really hate to have these problems but once I couldnâ€™t avoid be born like that, I can be a good influencer of overcoming symptoms and reaching dreams for those who are neurodivergent{â™¥ï¸} #KPOP #KDRAMA #KoreanVLeague #TAEMIN_Guilty #TAEMINisback #StrayKids #TXT";0;0;0;2;en;1677840938306007043;1718024584627196001;JiyuSupremacy;https://twitter.com/JiyuSupremacy/status/1718026417491820652
Fri Oct 27 22:06:24 +0000 2023;1718026384885330075;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;0;1;qht;1387816082476605444;1718026384885330075;SepguJo;https://twitter.com/SepguJo/status/1718026384885330075
Fri Oct 27 22:06:02 +0000 2023;1718026294259052676;"â€˜23/â€˜24 #KIMHYUNJOONG WORLD TOUR ğŸŒ#RISINGIMPACT #COLOMBIAğŸ‡¨ğŸ‡´â€¼ï¸ âœ¨ @khj_heneciatwt  @studiopav_latam  @TEAMHENECIA  #KimHyunJoong  #KimHyunJoong_enLATAM  âœ¨ #kpop #kpoptwitter #kpopnews #concert #kpopupdates #kpoptwt #kpopconcert #kband #travel #kdrama #kmusic #guitar #drumsâ€¦";0;0;0;7;en;768241793708077057;1718026294259052676;AlphaFemale1_;https://twitter.com/AlphaFemale1_/status/1718026294259052676
Fri Oct 27 22:03:37 +0000 2023;1718025686349426926;"I think there will be season 2 for this #kdrama #moving";0;0;0;0;en;368614832;1718025686349426926;kristinacal_;https://twitter.com/kristinacal_/status/1718025686349426926
Fri Oct 27 22:01:40 +0000 2023;1718025196005900605;"ãƒ€ãƒ¡ãƒ¼ã‚¸ã‚¸ãƒ¼ãƒ³ã‚ºğŸ‘–ã‹ã‚‰ã®ããè„šé•·ã‚·ã‚¯å›ã®ãŠã¿è¶³(â™¡ËŠè‰¸Ë‹)ã‚€ãµï½¯ï½¯ï½¯â™¬* #ãƒ‘ã‚¯ãƒ’ãƒ§ãƒ³ã‚·ã‚¯  #æœ´ç‚¯æ¤  #ë°•í˜•ì‹  #parkhyungsik  #parkhyungshik  #happy32ndhyungsikday  #cute  #ç¾ã—ã„  #ã‹ã£ã“ã„ã„  #ç™’ã—  #ã‚·ã‚¯ãƒšãƒ³  #love  #å¤§å¥½ã  #zea  #éŸ“æµãƒ‰ãƒ©ãƒ  #éŸ“ãƒ‰ãƒ©  #kdrama  https://t.co/soaY9obR4B";0;0;0;1;ja;1077650461040099328;1718025196005900605;donten38www1;https://twitter.com/donten38www1/status/1718025196005900605
Fri Oct 27 22:01:39 +0000 2023;1718025190716624995;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;0;0;qht;1387816082476605444;1718025190716624995;SepguJo;https://twitter.com/SepguJo/status/1718025190716624995
Fri Oct 27 22:01:28 +0000 2023;1718025143002272244;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;0;2;qht;1387816082476605444;1718025143002272244;SepguJo;https://twitter.com/SepguJo/status/1718025143002272244
Fri Oct 27 22:00:28 +0000 2023;1718024891767857640;"ã‚ã£ãŸã‹ãã†ãªãƒ‹ãƒƒãƒˆå¸½ã«ã‚»ãƒ¼ã‚¿ãƒ¼ã‚·ã‚¯å›â€œà¬ª(â€Æ¡ á´— Æ¡â€)à¬“â€  #ãƒ‘ã‚¯ãƒ’ãƒ§ãƒ³ã‚·ã‚¯  #æœ´ç‚¯æ¤  #ë°•í˜• #parkhyungsik  #parkhyungshik  #happy32ndhyungsikday #cute  #ç¾ã—ã„  #ã‹ã£ã“ã„ã„  #ã‚¤ã‚±ãƒ¡ãƒ³  #ç™’ã—  #ã‚·ã‚¯ãƒšãƒ³  #love  #å¥½ã  #å¤§å¥½ã  #zea  #éŸ“æµãƒ‰ãƒ©ãƒ  #éŸ“ãƒ‰ãƒ©  #kdrama  https://t.co/niG4MUIqgf";0;0;0;0;ja;1077650461040099328;1718024891767857640;donten38www1;https://twitter.com/donten38www1/status/1718024891767857640
Fri Oct 27 22:00:01 +0000 2023;1718024779889094965;"#ãƒ‘ã‚¯ãƒ’ãƒ§ãƒ³ã‚·ã‚¯  #æœ´ç‚¯æ¤  #ë°•í˜•ì‹  #parkhyungsik #parkhyungshik #parkhunsik #parkhunshik #Happy32ndHyungsikDay  #ã‚»ãƒ³ã‚¤ãƒ«ã‚«ã‚¦ãƒ³ãƒˆãƒ€ã‚¦ãƒ³  #cute  #ç¾ã—ã„  #ã‹ã£ã“ã„ã„  #ã‚¤ã‚±ãƒ¡ãƒ³  #ãã‚…ã‚“ã§ã™  #ç™’ã—  #ã‚·ã‚¯ãƒšãƒ³  #Love  #å¤§å¥½ã  #ZEA  #éŸ“æµãƒ‰ãƒ©ãƒ  #éŸ“ãƒ‰ãƒ©  #kdrama   #TikTok https://t.co/J2HtbwBrwJ";0;0;0;0;qme;1077650461040099328;1718024779889094965;donten38www1;https://twitter.com/donten38www1/status/1718024779889094965
Fri Oct 27 21:58:29 +0000 2023;1718024391944978447;""A jewel of extraordinary beauty like Pachinko," https://t.co/WsYvq7FwWQ  #Pachinko #LeeMinHo @ActorLeeMinHo #ì´ë¯¼í˜¸ #KimMinHa #íŒŒì¹œì½” @AppleTV #kdrama https://t.co/zoYiORKsht";0;0;7;22;en;594924152;1718024391944978447;sevennyLMH;https://twitter.com/sevennyLMH/status/1718024391944978447
Fri Oct 27 21:49:13 +0000 2023;1718022061212434763;"#ë¡œìš´ ğŸ”¥ He's the kind of guy who effortlessly sets hearts ablaze with his irresistible charm and smoldering allure. In his presence, the temperature always seems to rise #ROWOON #rowoon #RowoonxCalvinKlein #DestinedWithYou #kdrama https://t.co/dAA3D2VFwn";0;0;0;4;en;1710332927496888320;1718022061212434763;oppa_love_honey;https://twitter.com/oppa_love_honey/status/1718022061212434763
Fri Oct 27 21:45:14 +0000 2023;1718021060220817695;"C'est le jour pour Ã©couter #FactCheck   (íŒ©íŠ¸ ì²´í¬) #ost #Kdrama #thedeviljudge #rudykissmyass #XTwitterDays    https://t.co/kUqv9D0qc1 via @YouTube";0;0;0;0;ko;1516036701524832262;1718021060220817695;pseudo_toda;https://twitter.com/pseudo_toda/status/1718021060220817695
Fri Oct 27 21:21:12 +0000 2023;1718015009869984012;"Koreli AktÃ¶r Lee Min Ho'nun KurduÄŸu VakÄ±f, TÃ¼rkiye'deki Depremden Etkilenen Ã‡ocuklar Ä°Ã§in BaÄŸÄ±ÅŸ Ã‡aÄŸrÄ±sÄ± YaptÄ±! https://t.co/DbL772i3vD #LeeMinHo #ì´ë¯¼í˜¸ @ActorLeeMinHo #kdrama https://t.co/SQfWRY4qiB";0;0;8;45;tr;594924152;1718015009869984012;sevennyLMH;https://twitter.com/sevennyLMH/status/1718015009869984012
Fri Oct 27 21:13:03 +0000 2023;1718012959463526852;"Just watched this masterpiece and i cam surely say it will move something inside you which you have left to discover, just so authentic and realistic scenes,story,emotions and all. Been a long time since watching a movie this real,IN YUN  #Pastlives #gothamawards #kdrama #Cinema https://t.co/BIuRpijPVN";0;0;0;0;en;1464132386116063233;1718012959463526852;pillaimegh10;https://twitter.com/pillaimegh10/status/1718012959463526852
Fri Oct 27 21:00:01 +0000 2023;1718009681984078137;"#NowStreaming: #CastawayDivağŸï¸ğŸ¤  #ParkEunBin is out to amaze us once again in this 12-episode tale of survival &amp  self-discovery. After spending 15 years alone on a desertedğŸï¸, her character, Seo Mok-ha, returns to modern society with dreams of becoming a diva. #Netflix #kdrama https://t.co/uZXZIES3A3";0;0;0;2;en;1291356766924451840;1520755757863804928;gwenchanoona;https://twitter.com/gwenchanoona/status/1718009681984078137
Fri Oct 27 20:56:04 +0000 2023;1718008685501321621;"Dos meus 4 Kdramas fav atÃ© o momento, quais deles vocÃª jÃ¡ assistiu?   E se nÃ£o assistiu nenhum, faÃ§a o favor de ir ver, pq sÃ£o muito bons ğŸ«µ #dorama #kdrama https://t.co/hfKcqF0Xrs";0;15;0;26;pt;1579515978085548034;1718008685501321621;luvvizinha;https://twitter.com/luvvizinha/status/1718008685501321621
Fri Oct 27 20:51:36 +0000 2023;1718007564166680651;"ğŸ“–| Academia Brasileira de LetrasÂ incluÃ­ #dorama ao vocabulÃ¡rio.   Saiba mais na segunda ediÃ§Ã£o do Boletim RÃ¡dio Gazeta Online.   https://t.co/pQtP84zcA7  #RÃ¡dioGazetaOnline #Entretenimento #kdrama #jdrama";0;0;0;0;pt;109305787;1718007564166680651;radiogazetaon;https://twitter.com/radiogazetaon/status/1718007564166680651
Fri Oct 27 20:47:12 +0000 2023;1718006455658266986;"He Falls In Love With This ğŸ˜‚ ğŸ’ Vincenzo #shorts #kdrama #songjoongki https://t.co/WHrxqlJ6Tn via @YouTube";0;0;0;2;en;1480275409992400900;1718006455658266986;JackPlatnumz2;https://twitter.com/JackPlatnumz2/status/1718006455658266986
Fri Oct 27 20:47:01 +0000 2023;1718006408237765022;"Fan Fiction Story!  Iâ€™ve just published one nowâ€¦  Take a look and give feedback! It would mean a lot to meâ€¦ğŸ¥°  Story: Gamers Destiny ğŸ–¥  https://t.co/NqZSqWWuRcâ€¦  #KPOP #korean #storytime #storytelling #kdrama #BTS";0;0;1;0;en;1654194452330872832;1718006408237765022;kkelbise;https://twitter.com/kkelbise/status/1718006408237765022
Fri Oct 27 20:44:23 +0000 2023;1718005744702730417;"My Dearest, 2.Sezon 5.BÃ¶lÃ¼m sitemize eklenmiÅŸtir. Keyifli seyirler~  ğŸ”— https://t.co/GxsgfW7jfx  #MyDearest #kdrama https://t.co/o7v2rjF5pu";0;0;0;1;tr;1245340789795950594;1718005744702730417;WebDramaTurkey;https://twitter.com/WebDramaTurkey/status/1718005744702730417
Fri Oct 27 20:37:41 +0000 2023;1718004061142683772;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;0;0;qht;1387816082476605444;1718004061142683772;SepguJo;https://twitter.com/SepguJo/status/1718004061142683772
Fri Oct 27 20:27:41 +0000 2023;1718001544917024989;"Was missing #DestinedWithYou a little too much so drew this latest #kdrama #fanart ğŸ¤—ğŸ’• Loved #Rowoon to the core here also was pleasantly surprised by #JoBoAh as I never really liked any of her dramas before ğŸ˜¬ loved their chemistryğŸ˜ğŸ¥° . . #procreate #procreateart #AddyDrawsğŸ’• https://t.co/U5H4PvOrWp";0;1;2;10;en;42573118;1718001544917024989;Addy1495;https://twitter.com/Addy1495/status/1718001544917024989
Fri Oct 27 20:21:18 +0000 2023;1717999938531946529;"â€œMercy For Noneâ€ has joined the list of amazing kdramas that will be released in 2024. Staring So Ji-Sub, Heo Jun-Ho etc.  I am so loving this line up ğŸ˜  #kdrama #KDramaStars #BBNaijaAllStars #Bbnaija #bts #LeeMinHo #MercyForNone https://t.co/7ZJJnSJVDo";0;0;0;0;en;1649841942103031810;1717999938531946529;Kdrama_Home;https://twitter.com/Kdrama_Home/status/1717999938531946529
Fri Oct 27 20:21:05 +0000 2023;1717999882504413399;"#LeeMinHo #ì´ë¯¼í˜¸ @ActorLeeMinHo #kdrama";0;0;4;14;qme;594924152;1717999882504413399;sevennyLMH;https://twitter.com/sevennyLMH/status/1717999882504413399
Fri Oct 27 20:09:59 +0000 2023;1717997086925541848;"#ë¡œìš´ This remarkable man is the epitome of beauty, both inside and out. His charm and grace are matched only by his kindness and compassion, making him a true gem among gems #RowoonxCalvinKlein #ROWOON #kdrama https://t.co/7SNITeHPRh";0;0;0;4;en;1710332927496888320;1717997086925541848;oppa_love_honey;https://twitter.com/oppa_love_honey/status/1717997086925541848
Fri Oct 27 20:08:23 +0000 2023;1717996685350019539;"I aint gonna lie #TheWorstOfEvil is one of the best shows out right now ! Not just korean but period ! ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ its def one of the best of 2023 !!! #kdrama";0;0;9;23;en;520684212;1717996685350019539;AmirNAAA;https://twitter.com/AmirNAAA/status/1717996685350019539
Fri Oct 27 20:06:54 +0000 2023;1717996313109807378;"Pues finalmente 'A Time Called You' ha sabido llevar muy bien una historia con muchos frentes abiertos y su final me ha dejado mÃ¡s que satisfecho. ğŸŒ¸  De los KDramas que mÃ¡s me han sorprendido y enganchado. âœ¨  #kdrama #kdramatwt #ATimeCalledYou";0;0;0;3;es;1075831502448009217;1717996313109807378;JaegerWrites;https://twitter.com/JaegerWrites/status/1717996313109807378
Fri Oct 27 20:01:15 +0000 2023;1717994893094826041;"Cha Eun Woo Instagram Update for Dior  @offclASTRO   Follow India's Official CHA EUNWOO Fanbase here--&gt  @ChaeunwooIndia  #chaeunwoo #ASTRO #singer #Dior #DiorB57 #KPop #kdrama #ì°¨ì€ìš° #Eunwoo #ì´ë™ë¯¼ https://t.co/3tfZND2pTk";0;0;1;5;en;1340231076162064384;1717994893094826041;ChaeunwooIndia;https://twitter.com/ChaeunwooIndia/status/1717994893094826041
Fri Oct 27 19:55:45 +0000 2023;1717993506088632372;"This particular scene ğŸ˜‚ğŸ˜‚ğŸ˜‚  #kdrama #penthouse https://t.co/W6eyq8seCc";0;0;0;0;en;1628348981796274177;1717993506088632372;JayKommie;https://twitter.com/JayKommie/status/1717993506088632372
Fri Oct 27 19:49:58 +0000 2023;1717992052871319670;"Bonne SoirÃ©e - ğŸ¥°ğŸ¤—*  #GongYooFrance #gongyoofrance #gongjichulê³µ #GongYoo ï¼ƒã‚³ãƒ³ãƒ»ãƒ¦ ï¼ƒê³µìœ   #à¸à¸‡à¸¢à¸¹ #gongyoo_official #ManagementSoop  #Gongyooactor #gongyoo_photos #gongyoo_international #gongyoointernational #gongyoo #gongjicheol #gongjichul #kactor #kdrama #gongyooâ¤ https://t.co/0DrlXXii7V";0;0;5;37;fr;4265040388;1717992052871319670;Gongyoofrance;https://twitter.com/Gongyoofrance/status/1717992052871319670
Fri Oct 27 19:39:24 +0000 2023;1717989393212887143;"âœ§  [ Ø®Ø¨Ø± ] Ù„Ù„ÙŠÙˆÙ… Ø§Ù„Ø«Ø§Ù„Ø« Ø¹Ù„Ù‰ Ø§Ù„ØªÙˆØ§Ù„ÙŠ ÙŠØ­ØªÙ„ Ù…Ø³Ù„Ø³Ù„ DOONA Ø§Ù„Ù…Ø±ÙƒØ² Ø§Ù„Ø§ÙˆÙ„ ÙÙŠ Netflix ÙƒÙˆØ±ÙŠØ§  #Doona #SUZY #Netflix #kdrama #Ø³ÙˆØ²ÙŠ https://t.co/MXILY0EvlJ";0;0;3;9;ar;1282278922693025795;1717989393212887143;ArabicSuzy;https://twitter.com/ArabicSuzy/status/1717989393212887143
Fri Oct 27 19:36:54 +0000 2023;1717988761424761251;"Looking for @Medium #Koreandrama #writers. You are invited to contribute to Nothing But Love for Korean Drama, a Medium #publication? https://t.co/z3JEhY4Z0p (If you like to write about #Kdrama, it's free to create an account on Medium.  It's a great #community.) https://t.co/IuUWv8opkM";0;0;0;0;en;3302778512;1717988761424761251;FoxMarks_ATX;https://twitter.com/FoxMarks_ATX/status/1717988761424761251
Fri Oct 27 19:35:01 +0000 2023;1717988289209139351;"#LeeMinHo #ì´ë¯¼í˜¸ @ActorLeeMinHo #kdrama";0;0;3;9;qme;594924152;1717988289209139351;sevennyLMH;https://twitter.com/sevennyLMH/status/1717988289209139351
Fri Oct 27 19:33:56 +0000 2023;1717988015635574934;"Looking for @Medium #Koreandrama #writers. You are invited to contribute to My Sageuk Addiction, a Medium #publication?  https://t.co/hqDocMcOzM Content on #historicalperiod #Kdrama.   (It's free to create an account on Medium.  It's a great #community.) https://t.co/CAyJwv2EXG";0;0;0;0;en;3302778512;1717988015635574934;FoxMarks_ATX;https://twitter.com/FoxMarks_ATX/status/1717988015635574934
Fri Oct 27 19:32:07 +0000 2023;1717987557475070370;"Most moments with @Suzy and #YangSejong ğŸ˜˜ğŸ˜˜â¤ï¸â¤ï¸ #SUZY #suzysinger #soop #YangSejong #Sejong #Drama #Couple @NetflixKR @netflix #suweeties #arabsuweeties #baesuji #BAESUZY #DOONA #kdrama #Anna #management_soop #TWICE #BLACKPINK #JENNIE #JYP #kpop #Netflix https://t.co/58ftWXnBbv";0;0;1;17;en;2805683370;1717987557475070370;kratikasengar45;https://twitter.com/kratikasengar45/status/1717987557475070370
Fri Oct 27 19:29:42 +0000 2023;1717986952660606990;"The Escape of the Seven, 11.BÃ¶lÃ¼m sitemize eklenmiÅŸtir. Keyifli seyirler~  ğŸ”— https://t.co/D6hEA055Yt  #TheEscapeoftheSeven #kdrama https://t.co/5b2egXhID5";0;0;0;3;tr;1245340789795950594;1717986952660606990;WebDramaTurkey;https://twitter.com/WebDramaTurkey/status/1717986952660606990
Fri Oct 27 19:18:39 +0000 2023;1717984171472089417;"#LeeMinHo #ì´ë¯¼í˜¸ #JunJiHyun #TheLegendOfTheBlueSea @ActorLeeMinHo #kdrama #í‘¸ë¥¸ë°”ë‹¤ì˜ì „ì„¤";0;0;2;6;qme;594924152;1717984171472089417;sevennyLMH;https://twitter.com/sevennyLMH/status/1717984171472089417
Fri Oct 27 19:14:39 +0000 2023;1717983165606707434;"@sevennySF9 Congrats to the one and only #ROWOON #ë¡œìš´ğŸ‘ â¤ï¸  #DestinedWithYou  #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #kdrama  #TheMatchmakers";0;0;0;1;en;1477719855889534976;1717968365023613229;Comodo8888;https://twitter.com/Comodo8888/status/1717983165606707434
Fri Oct 27 19:05:55 +0000 2023;1717980964050407461;"Per me, lui Ã¨ lâ€™uomo piÃ¹ bello sulla Terra â¤ï¸ #ROWOON #RowoonxCalvinKlein #rowoon #kingsaffection #kdrama https://t.co/pOmPAWaNLR";0;0;1;5;it;1710332927496888320;1717980964050407461;oppa_love_honey;https://twitter.com/oppa_love_honey/status/1717980964050407461
Fri Oct 27 19:03:22 +0000 2023;1717980323567280415;"â¬¥ I Wish You Cheated  Show: Surplus Mermaid (The Idle Mermaid) Ship: Kim Ha Ni + Kwon Shi Kyung  #Kdrama #SurplusPrincess #ì‰ì—¬ê³µì£¼ #JoBoAh #ì¡°ë³´ì•„ #SongJaeRim #ì†¡ì¬ë¦¼  For:@Collectionizing Link: https://t.co/iIMC0um1Ht https://t.co/cuuM0lI3Ks";0;0;0;2;en;2847164391;1498038193018519555;StarGazerEXO;https://twitter.com/StarGazerEXO/status/1717980323567280415
Fri Oct 27 18:59:20 +0000 2023;1717979310504419693;"#LeeMinHo #ì´ë¯¼í˜¸ #JunJiHyun #TheLegendOfTheBlueSea @ActorLeeMinHo #kdrama #í‘¸ë¥¸ë°”ë‹¤ì˜ì „ì„¤";0;0;2;7;qme;594924152;1717979310504419693;sevennyLMH;https://twitter.com/sevennyLMH/status/1717979310504419693
